Kepler-1325 b,,33.87868380,,,Kepler-1325
Kepler-1326 b,,42.35142670,,,Kepler-1326
Kepler-1327 b,,14.88801098,,,Kepler-1327
Kepler-1328 b,,4.52158888,,,Kepler-1328
Kepler-1329 b,,9.33646594,,,Kepler-1329
Kepler-133 b,,8.12997600,0.083000,,Kepler-133
Kepler-133 c,,31.51758600,0.204000,,Kepler-133
Kepler-1330 b,,10.10769068,,,Kepler-1330
Kepler-1331 b,,0.78916165,,,Kepler-1331
Kepler-1332 b,,11.87456832,,,Kepler-1332
Kepler-1333 b,,109.64718420,,,Kepler-1333
Kepler-1334 b,,15.64591713,,,Kepler-1334
Kepler-1335 b,,6.26406846,,,Kepler-1335
Kepler-1336 b,,23.19868100,,,Kepler-1336
Kepler-1336 c,,5.77721211,,,Kepler-1336
Kepler-1337 b,,24.40025490,,,Kepler-1337
Kepler-1338 b,,0.93511806,,,Kepler-1338
Kepler-1339 b,,1.34155513,,,Kepler-1339
Kepler-134 b,,5.31742900,0.060000,,Kepler-134
Kepler-134 c,,10.10578500,0.092000,,Kepler-134
Kepler-1340 b,,0.66502692,,,Kepler-1340
Kepler-1341 b,,132.99683220,,,Kepler-1341
Kepler-1342 b,,2.21571036,,,Kepler-1342
Kepler-1343 b,,3.35183158,,,Kepler-1343
Kepler-1344 b,,4.76830490,,,Kepler-1344
Kepler-1345 b,,44.61695570,,,Kepler-1345
Kepler-1346 b,,3.40165668,,,Kepler-1346
Kepler-1347 b,,14.00947528,,,Kepler-1347
Kepler-1348 b,,27.57227420,,,Kepler-1348
Kepler-1349 b,,2.12823928,,,Kepler-1349
Kepler-135 b,,6.00253000,0.067000,,Kepler-135
Kepler-135 c,,11.44870800,0.103000,,Kepler-135
Kepler-1350 b,,4.49686040,,,Kepler-1350
Kepler-1350 c,,1.76678906,,,Kepler-1350
Kepler-1351 b,,0.91614077,,,Kepler-1351
Kepler-1352 b,,1.87788275,,,Kepler-1352
Kepler-1353 b,,24.75439660,,,Kepler-1353
Kepler-1354 b,,76.61337700,,,Kepler-1354
Kepler-1355 b,,1.28958811,,,Kepler-1355
Kepler-1356 b,,0.63400294,,,Kepler-1356
Kepler-1357 b,,3.00913240,,,Kepler-1357
Kepler-1358 b,,7.06317341,,,Kepler-1358
Kepler-1359 b,,59.49709520,,,Kepler-1359
Kepler-136 b,,11.57890000,0.106000,,Kepler-136
Kepler-136 c,,16.39923500,0.133000,,Kepler-136
Kepler-1360 b,,40.52864130,,,Kepler-1360
Kepler-1361 b,,3.57554956,,,Kepler-1361
Kepler-1362 b,,136.20562600,,,Kepler-1362
Kepler-1363 b,,2.94194094,,,Kepler-1363
Kepler-1364 b,,13.32196237,,,Kepler-1364
Kepler-1365 b,,7.69993485,,,Kepler-1365
Kepler-1365 c,,4.77468005,,,Kepler-1365
Kepler-1366 b,,2.16457097,,,Kepler-1366
Kepler-1367 b,,1.57409027,,,Kepler-1367
Kepler-1368 b,,0.67564949,,,Kepler-1368
Kepler-1369 b,,25.87314800,,,Kepler-1369
Kepler-137 b,,8.43638700,0.077000,,Kepler-137
Kepler-137 c,,18.73575300,0.130000,,Kepler-137
Kepler-1370 b,,20.26416840,,,Kepler-1370
Kepler-1370 c,,7.44142113,,,Kepler-1370
Kepler-1371 b,,3.44620390,,,Kepler-1371
Kepler-1371 c,,2.00541269,,,Kepler-1371
Kepler-1372 b,,1.31155557,,,Kepler-1372
Kepler-1373 b,,1.29123275,,,Kepler-1373
Kepler-1374 b,,10.65276707,,,Kepler-1374
Kepler-1375 b,,3.30041920,,,Kepler-1375
Kepler-1376 b,,5.30880656,,,Kepler-1376
Kepler-1377 b,,0.74092842,,,Kepler-1377
Kepler-1378 b,,11.95398936,,,Kepler-1378
Kepler-1379 b,,0.88184115,,,Kepler-1379
Kepler-138 b,0.00021,10.31260000,,,Kepler-138
Kepler-138 c,0.00620,13.78130000,,,Kepler-138
Kepler-138 d,0.00201,23.08810000,,,Kepler-138
Kepler-1380 b,,10.31082450,,,Kepler-1380
Kepler-1381 b,,25.38426860,,,Kepler-1381
Kepler-1382 b,,16.35830550,,,Kepler-1382
Kepler-1383 b,,13.90935830,,,Kepler-1383
Kepler-1384 b,,15.36262753,,,Kepler-1384
Kepler-1385 b,,2.88879862,,,Kepler-1385
Kepler-1386 b,,6.73972381,,,Kepler-1386
Kepler-1387 b,,2.27952666,,,Kepler-1387
Kepler-1388 b,,12.28546030,,,Kepler-1388
Kepler-1388 c,,5.53608151,,,Kepler-1388
Kepler-1388 d,,20.95681580,,,Kepler-1388
Kepler-1388 e,,37.63270840,,,Kepler-1388
Kepler-1389 b,,99.25309510,,,Kepler-1389
Kepler-139 b,,15.77104400,0.127000,,Kepler-139
Kepler-139 c,,157.07287800,0.586000,,Kepler-139
Kepler-1390 b,,6.48021673,,,Kepler-1390
Kepler-1391 b,,54.40923330,,,Kepler-1391
Kepler-1392 b,,15.14103970,,,Kepler-1392
Kepler-1393 b,,2.44357812,,,Kepler-1393
Kepler-1394 b,,3.93766373,,,Kepler-1394
Kepler-1395 b,,3.78470649,,,Kepler-1395
Kepler-1396 b,,18.22064210,,,Kepler-1396
Kepler-1397 b,,47.44995500,,,Kepler-1397
Kepler-1398 b,,2.78815679,,,Kepler-1398
Kepler-1398 c,,4.13827595,,,Kepler-1398
Kepler-1399 b,,1.63865306,,,Kepler-1399
Kepler-14 b,8.40000,6.79012300,,0.035000,Kepler-14
Kepler-140 b,,3.25427000,0.045000,,Kepler-140
Kepler-140 c,,91.35328200,0.414000,,Kepler-140
Kepler-1400 b,,9.06689421,,,Kepler-1400
Kepler-1401 b,,11.20066445,,,Kepler-1401
Kepler-1402 b,,2.03387914,,,Kepler-1402
Kepler-1403 b,,5.19492202,,,Kepler-1403
Kepler-1404 b,,15.93147390,,,Kepler-1404
Kepler-1405 b,,28.22741840,,,Kepler-1405
Kepler-1406 b,,11.62905828,,,Kepler-1406
Kepler-1407 b,,20.07115040,,,Kepler-1407
Kepler-1408 b,,2.99793191,,,Kepler-1408
Kepler-1409 b,,0.76486493,,,Kepler-1409
Kepler-141 b,,3.10767500,0.039000,,Kepler-141
Kepler-141 c,,7.01060600,0.067000,,Kepler-141
Kepler-1410 b,,60.86616800,,,Kepler-1410
Kepler-1411 b,,86.11508880,,,Kepler-1411
Kepler-1412 b,,3.61460510,,,Kepler-1412
Kepler-1413 b,,13.18296420,,,Kepler-1413
Kepler-1414 b,,3.51576315,,,Kepler-1414
Kepler-1415 b,,0.63642408,,,Kepler-1415
Kepler-1416 b,,1.49514952,,,Kepler-1416
Kepler-1417 b,,20.35052130,,,Kepler-1417
Kepler-1418 b,,22.47644250,,,Kepler-1418
Kepler-1419 b,,42.52158950,,,Kepler-1419
Kepler-142 b,,2.02415200,0.032000,,Kepler-142
Kepler-142 c,,4.76170200,0.057000,,Kepler-142
Kepler-142 d,,41.80911800,0.242000,,Kepler-142
Kepler-1420 b,,6.69960006,,,Kepler-1420
Kepler-1421 b,,6.91311120,,,Kepler-1421
Kepler-1422 b,,18.60519420,,,Kepler-1422
Kepler-1423 b,,23.95537800,,,Kepler-1423
Kepler-1424 b,,29.60917440,,,Kepler-1424
Kepler-1425 b,,14.45413020,,,Kepler-1425
Kepler-1426 b,,14.25632270,,,Kepler-1426
Kepler-1427 b,,0.96897238,,,Kepler-1427
Kepler-1428 b,,10.67607169,,,Kepler-1428
Kepler-1429 b,,4.48487493,,,Kepler-1429
Kepler-143 b,,16.00758300,0.127000,,Kepler-143
Kepler-143 c,,27.08251100,0.181000,,Kepler-143
Kepler-1430 b,,2.46050993,,,Kepler-1430
Kepler-1431 b,,5.86601526,,,Kepler-1431
Kepler-1432 b,,23.91090110,,,Kepler-1432
Kepler-1433 b,,4.13592271,,,Kepler-1433
Kepler-1434 b,,8.05333618,,,Kepler-1434
Kepler-1435 b,,4.45343281,,,Kepler-1435
Kepler-1436 b,,9.70571600,,,Kepler-1436
Kepler-1437 b,,10.92954610,,,Kepler-1437
Kepler-1438 b,,2.31942009,,,Kepler-1438
Kepler-1439 b,,8.07392849,,,Kepler-1439
Kepler-144 b,,5.88527300,0.066000,,Kepler-144
Kepler-144 c,,10.10466500,0.094000,,Kepler-144
Kepler-1440 b,,39.85948400,,,Kepler-1440
Kepler-1441 b,,39.44198390,,,Kepler-1441
Kepler-1442 b,,81.41629410,,,Kepler-1442
Kepler-1443 b,,2.41811321,,,Kepler-1443
Kepler-1444 b,,33.42035034,,,Kepler-1444
Kepler-1445 b,,10.60052251,,,Kepler-1445
Kepler-1446 b,,0.68996783,,,Kepler-1446
Kepler-1447 b,,56.67472850,,,Kepler-1447
Kepler-1448 b,,12.27065865,,,Kepler-1448
Kepler-1449 b,,13.22745280,,,Kepler-1449
Kepler-145 b,0.11700,22.95100000,,,Kepler-145
Kepler-145 c,0.25000,42.88200000,,,Kepler-145
Kepler-1450 b,,54.50941660,,,Kepler-1450
Kepler-1451 b,,35.62223300,,,Kepler-1451
Kepler-1452 b,,42.91375100,,,Kepler-1452
Kepler-1453 b,,47.16116960,,,Kepler-1453
Kepler-1454 b,,47.03194790,,,Kepler-1454
Kepler-1455 b,,49.27676400,,,Kepler-1455
Kepler-1456 b,,18.13738290,,,Kepler-1456
Kepler-1457 b,,51.11102430,,,Kepler-1457
Kepler-1458 b,,47.98727640,,,Kepler-1458
Kepler-1459 b,,62.86916110,,,Kepler-1459
Kepler-146 b,,31.15879900,0.200000,,Kepler-146
Kepler-146 c,,76.73217100,0.364000,,Kepler-146
Kepler-1460 b,,29.96332470,,,Kepler-1460
Kepler-1461 b,,29.34947750,,,Kepler-1461
Kepler-1462 b,,65.64883410,,,Kepler-1462
Kepler-1463 b,,25.15864000,,,Kepler-1463
Kepler-1464 b,,31.77859010,,,Kepler-1464
Kepler-1464 c,,5.32786292,,,Kepler-1464
Kepler-1465 b,,31.82771110,,,Kepler-1465
Kepler-1466 b,,31.17504480,,,Kepler-1466
Kepler-1467 b,,47.05690430,,,Kepler-1467
Kepler-1468 b,,8.23984869,,,Kepler-1468
Kepler-1468 c,,3.54553021,,,Kepler-1468
Kepler-1469 b,,21.86353010,,,Kepler-1469
Kepler-147 b,,12.61058400,0.113000,,Kepler-147
Kepler-147 c,,33.41642300,0.216000,,Kepler-147
Kepler-1470 b,,16.29509030,,,Kepler-1470
Kepler-1471 b,,3.63899398,,,Kepler-1471
Kepler-1472 b,,38.13128310,,,Kepler-1472
Kepler-1473 b,,14.42735510,,,Kepler-1473
Kepler-1474 b,,36.43334520,,,Kepler-1474
Kepler-1475 b,,82.17737400,,,Kepler-1475
Kepler-1476 b,,10.35863224,,,Kepler-1476
Kepler-1477 b,,11.55530021,,,Kepler-1477
Kepler-1478 b,,26.08405940,,,Kepler-1478
Kepler-1479 b,,14.53261362,,,Kepler-1479
Kepler-148 b,,1.72936600,0.028000,,Kepler-148
Kepler-148 c,,4.18004300,0.050000,,Kepler-148
Kepler-148 d,,51.84688575,,,Kepler-148
Kepler-1480 b,,22.12679948,,,Kepler-1480
Kepler-1481 b,,5.94220998,,,Kepler-1481
Kepler-1482 b,,12.25383217,,,Kepler-1482
Kepler-1483 b,,9.50851560,,,Kepler-1483
Kepler-1484 b,,30.45491360,,,Kepler-1484
Kepler-1485 b,,19.91577250,,,Kepler-1485
Kepler-1486 b,,54.64957590,,,Kepler-1486
Kepler-1487 b,,7.31946363,,,Kepler-1487
Kepler-1488 b,,39.81899320,,,Kepler-1488
Kepler-1489 b,,82.29475100,,,Kepler-1489
Kepler-149 b,,29.19894300,0.184000,,Kepler-149
Kepler-149 c,,55.32832800,0.281000,,Kepler-149
Kepler-149 d,,160.01803200,0.571000,,Kepler-149
Kepler-1490 b,,92.43629730,,,Kepler-1490
Kepler-1491 b,,16.58617620,,,Kepler-1491
Kepler-1492 b,,16.75255007,,,Kepler-1492
Kepler-1493 b,,15.02179830,,,Kepler-1493
Kepler-1494 b,,91.08048200,,,Kepler-1494
Kepler-1495 b,,85.27325600,,,Kepler-1495
Kepler-1496 b,,64.65880170,,,Kepler-1496
Kepler-1497 b,,8.74199772,,,Kepler-1497
Kepler-1498 b,,48.05140500,,,Kepler-1498
Kepler-1499 b,,44.20080000,,,Kepler-1499
Kepler-15 b,0.66000,4.94278200,0.057140,0.060000,Kepler-15
Kepler-150 b,,3.42805400,0.044000,,Kepler-150
Kepler-150 c,,7.38199800,0.073000,,Kepler-150
Kepler-150 d,,12.56093000,0.104000,,Kepler-150
Kepler-150 e,,30.82655700,0.189000,,Kepler-150
Kepler-150 f,,637.20930000,1.240000,,Kepler-150
Kepler-1500 b,,15.03301050,,,Kepler-1500
Kepler-1501 b,,14.55645330,,,Kepler-1501
Kepler-1502 b,,41.70836290,,,Kepler-1502
Kepler-1503 b,,96.16987000,,,Kepler-1503
Kepler-1504 b,,82.30400300,,,Kepler-1504
Kepler-1505 b,,30.86093660,,,Kepler-1505
Kepler-1506 b,,14.03291540,,,Kepler-1506
Kepler-1507 b,,16.05062130,,,Kepler-1507
Kepler-1508 b,,20.70565040,,,Kepler-1508
Kepler-1509 b,,25.43381970,,,Kepler-1509
Kepler-151 b,,15.22895800,0.116000,,Kepler-151
Kepler-151 c,,24.67461200,0.160000,,Kepler-151
Kepler-1510 b,,84.70392100,,,Kepler-1510
Kepler-1511 b,,23.23827920,,,Kepler-1511
Kepler-1512 b,,20.35972599,,,Kepler-1512
Kepler-1513 b,,160.88465087,,,Kepler-1513
Kepler-1514 b,,217.83176260,,,Kepler-1514
Kepler-1515 b,,214.31141640,,,Kepler-1515
Kepler-1516 b,,7.25931979,,,Kepler-1516
Kepler-1517 b,,5.54608367,,,Kepler-1517
Kepler-1518 b,,5.11177904,,,Kepler-1518
Kepler-1519 b,,240.79893970,,,Kepler-1519
Kepler-152 b,,18.20797300,0.124000,,Kepler-152
Kepler-152 c,,88.25505500,0.356000,,Kepler-152
Kepler-1520 b,,0.65355357,,,Kepler-1520
Kepler-1521 b,,47.14840805,,,Kepler-1521
Kepler-1522 b,,1.84788917,,,Kepler-1522
Kepler-1523 b,,0.93875077,,,Kepler-1523
Kepler-1524 b,,70.96746030,,,Kepler-1524
Kepler-1525 b,,2.41660118,,,Kepler-1525
Kepler-1526 b,,3.90863200,,,Kepler-1526
Kepler-1527 b,,160.12991800,,,Kepler-1527
Kepler-1528 b,,1.79111021,,,Kepler-1528
Kepler-1529 b,,5.33905686,,,Kepler-1529
Kepler-153 b,,18.87022700,0.129000,,Kepler-153
Kepler-153 c,,46.90232000,0.237000,,Kepler-153
Kepler-1530 b,,2.59044340,,,Kepler-1530
Kepler-1530 c,,5.32274060,,,Kepler-1530
Kepler-1531 b,,1.13854338,,,Kepler-1531
Kepler-1532 b,,1.09366356,,,Kepler-1532
Kepler-1533 b,,308.54710000,,,Kepler-1533
Kepler-1534 b,,5.71668872,,,Kepler-1534
Kepler-1535 b,,138.94420000,,,Kepler-1535
Kepler-1536 b,,364.75803100,,,Kepler-1536
Kepler-1537 b,,1.44445380,,,Kepler-1537
Kepler-1538 b,,175.13881900,,,Kepler-1538
Kepler-1539 b,,133.30367410,,,Kepler-1539
Kepler-154 b,,33.04053200,0.198000,,Kepler-154
Kepler-154 c,,62.30327600,0.303000,,Kepler-154
Kepler-154 d,,20.54981883,,,Kepler-154
Kepler-154 e,,3.93276465,,,Kepler-154
Kepler-154 f,,9.91935684,,,Kepler-154
Kepler-1540 b,,125.41311770,,,Kepler-1540
Kepler-1541 b,,8.40691199,,,Kepler-1541
Kepler-1542 b,,3.95116882,,,Kepler-1542
Kepler-1542 c,,2.89223021,,,Kepler-1542
Kepler-1542 d,,5.99273738,,,Kepler-1542
Kepler-1542 e,,5.10115756,,,Kepler-1542
Kepler-1543 b,,6.96710269,,,Kepler-1543
Kepler-1544 b,,168.81117400,,,Kepler-1544
Kepler-1545 b,,163.69234900,,,Kepler-1545
Kepler-1546 b,,19.59749710,,,Kepler-1546
Kepler-1547 b,,0.69297968,,,Kepler-1547
Kepler-1548 b,,124.82867900,,,Kepler-1548
Kepler-1549 b,,214.88654500,,,Kepler-1549
Kepler-155 b,,5.93119400,0.056000,,Kepler-155
Kepler-155 c,,52.66179300,0.242000,,Kepler-155
Kepler-1550 b,,225.58280900,,,Kepler-1550
Kepler-1551 b,,24.49736980,,,Kepler-1551
Kepler-1552 b,,184.77185300,,,Kepler-1552
Kepler-1553 b,,4.24261881,,,Kepler-1553
Kepler-1554 b,,198.08877400,,,Kepler-1554
Kepler-1555 b,,8.10501635,,,Kepler-1555
Kepler-1556 b,,8.82713457,,,Kepler-1556
Kepler-1557 b,,3.74032496,,,Kepler-1557
Kepler-1558 b,,3.50470358,,,Kepler-1558
Kepler-1559 b,,0.97191543,,,Kepler-1559
Kepler-156 b,,4.97345600,0.054000,,Kepler-156
Kepler-156 c,,15.90680100,0.117000,,Kepler-156
Kepler-1560 b,,3.03195744,,,Kepler-1560
Kepler-1561 b,,1.00520701,,,Kepler-1561
Kepler-1562 b,,64.27377520,,,Kepler-1562
Kepler-1563 b,,3.43276598,,,Kepler-1563
Kepler-1564 b,,18.05403810,,,Kepler-1564
Kepler-1565 b,,1.53818844,,,Kepler-1565
Kepler-1566 b,,0.53991524,,,Kepler-1566
Kepler-1567 b,,153.97957800,,,Kepler-1567
Kepler-1568 b,,20.92539200,,,Kepler-1568
Kepler-1569 b,,5.79180156,,,Kepler-1569
Kepler-157 b,,1.73234200,0.028000,,Kepler-157
Kepler-157 c,,13.54050000,0.110000,,Kepler-157
Kepler-157 d,,7.02573474,,,Kepler-157
Kepler-1570 b,,26.54895500,,,Kepler-1570
Kepler-1571 b,,3.38555488,,,Kepler-1571
Kepler-1572 b,,5.49548621,,,Kepler-1572
Kepler-1573 b,,2.61575540,,,Kepler-1573
Kepler-1574 b,,6.94243340,,,Kepler-1574
Kepler-1575 b,,2.55314213,,,Kepler-1575
Kepler-1576 b,,6.98471973,,,Kepler-1576
Kepler-1577 b,,6.30560247,,,Kepler-1577
Kepler-1578 b,,1.45088691,,,Kepler-1578
Kepler-1579 b,,0.84990789,,,Kepler-1579
Kepler-158 b,,16.70918400,0.111000,,Kepler-158
Kepler-158 c,,28.55138300,0.158000,,Kepler-158
Kepler-1580 b,,56.64492790,,,Kepler-1580
Kepler-1581 b,,6.28385491,,,Kepler-1581
Kepler-1582 b,,4.83817712,,,Kepler-1582
Kepler-1583 b,,9.32807355,,,Kepler-1583
Kepler-1584 b,,13.39970990,,,Kepler-1584
Kepler-1585 b,,3.58274630,,,Kepler-1585
Kepler-1586 b,,15.60492120,,,Kepler-1586
Kepler-1587 b,,9.40604670,,,Kepler-1587
Kepler-1588 b,,7.84931739,,,Kepler-1588
Kepler-1589 b,,0.99166527,,,Kepler-1589
Kepler-159 b,,10.13962300,0.082000,,Kepler-159
Kepler-159 c,,43.59579200,0.218000,,Kepler-159
Kepler-1590 b,,7.61760804,,,Kepler-1590
Kepler-1591 b,,8.18504949,,,Kepler-1591
Kepler-1592 b,,3.05710069,,,Kepler-1592
Kepler-1593 b,,174.50983500,,,Kepler-1593
Kepler-1594 b,,2.71603809,,,Kepler-1594
Kepler-1595 b,,4.56380468,,,Kepler-1595
Kepler-1596 b,,66.37337900,,,Kepler-1596
Kepler-1597 b,,2.94654179,,,Kepler-1597
Kepler-1598 b,,4.34195123,,,Kepler-1598
Kepler-1599 b,,122.36355300,,,Kepler-1599
Kepler-16 b,0.33300,228.77600000,0.704800,0.006900,Kepler-16
Kepler-160 b,,4.30942700,0.050000,,Kepler-160
Kepler-160 c,,13.69908700,0.109000,,Kepler-160
Kepler-1600 b,,386.37054800,,,Kepler-1600
Kepler-1601 b,,2.20921951,,,Kepler-1601
Kepler-1602 b,,11.17931605,,,Kepler-1602
Kepler-1603 b,,2.27163926,,,Kepler-1603
Kepler-1604 b,,0.68368426,,,Kepler-1604
Kepler-1605 b,,85.75654950,,,Kepler-1605
Kepler-1606 b,,196.43522400,,,Kepler-1606
Kepler-1607 b,,13.64736760,,,Kepler-1607
Kepler-1608 b,,16.47356860,,,Kepler-1608
Kepler-1609 b,,114.34219000,,,Kepler-1609
Kepler-161 b,,4.92135500,0.054000,,Kepler-161
Kepler-161 c,,7.06424000,0.068000,,Kepler-161
Kepler-1610 b,,8.70181574,,,Kepler-1610
Kepler-1611 b,,5.17624290,,,Kepler-1611
Kepler-1612 b,,3.91795101,,,Kepler-1612
Kepler-1613 b,,1.51842990,,,Kepler-1613
Kepler-1614 b,,3.94661410,,,Kepler-1614
Kepler-1615 b,,47.31261920,,,Kepler-1615
Kepler-1616 b,,6.76284377,,,Kepler-1616
Kepler-1617 b,,27.47855720,,,Kepler-1617
Kepler-1618 b,,6.10826019,,,Kepler-1618
Kepler-1619 b,,23.62259130,,,Kepler-1619
Kepler-162 b,,6.91979800,0.069000,,Kepler-162
Kepler-162 c,,19.44635500,0.137000,,Kepler-162
Kepler-1620 b,,101.95182900,,,Kepler-1620
Kepler-1621 b,,92.26371400,,,Kepler-1621
Kepler-1622 b,,10.81187370,,,Kepler-1622
Kepler-1623 b,,4.36128348,,,Kepler-1623
Kepler-1624 b,,3.29030452,,,Kepler-1624
Kepler-1625 b,,287.37894900,,,Kepler-1625
Kepler-1626 b,,4.13962966,,,Kepler-1626
Kepler-1627 b,,7.20283653,,,Kepler-1627
Kepler-1628 b,,76.37803300,,,Kepler-1628
Kepler-1629 b,,3.87595807,,,Kepler-1629
Kepler-163 b,,7.81093700,0.078000,,Kepler-163
Kepler-163 c,,21.34726200,0.152000,,Kepler-163
Kepler-1630 b,,509.99740200,,,Kepler-1630
Kepler-1631 b,,4.09513932,,,Kepler-1631
Kepler-1632 b,,448.30355800,,,Kepler-1632
Kepler-1633 b,,186.40427100,,,Kepler-1633
Kepler-1634 b,,374.87623900,,,Kepler-1634
Kepler-1635 b,,469.63111000,,,Kepler-1635
Kepler-1636 b,,425.47785000,,,Kepler-1636
Kepler-1637 b,,6.10960324,,,Kepler-1637
Kepler-1638 b,,259.33683000,,,Kepler-1638
Kepler-1639 b,,9.87848200,,,Kepler-1639
Kepler-164 b,,5.03503000,0.058000,,Kepler-164
Kepler-164 c,,10.94572300,0.097000,,Kepler-164
Kepler-164 d,,28.98676900,0.187000,,Kepler-164
Kepler-1640 b,,7.58441260,,,Kepler-1640
Kepler-1641 b,,19.67226600,,,Kepler-1641
Kepler-1641 c,,32.65721200,,,Kepler-1641
Kepler-1642 b,,12.20575130,,,Kepler-1642
Kepler-1642 c,,6.65138020,,,Kepler-1642
Kepler-1643 b,,5.34264507,,,Kepler-1643
Kepler-1644 b,,21.09077580,,,Kepler-1644
Kepler-1645 b,,16.17795610,,,Kepler-1645
Kepler-1646 b,,4.48558383,,,Kepler-1646
Kepler-1647 b,1.51968,1107.59230000,2.720500,0.058100,Kepler-1647
Kepler-1649 b,,8.68909000,0.051400,0.000000,Kepler-1649
Kepler-165 b,,8.18084800,0.072000,,Kepler-165
Kepler-165 c,,15.31299000,0.110000,,Kepler-165
Kepler-1650 b,,1.53818001,,0.010000,Kepler-1650
Kepler-1651 b,,9.87863917,,0.130000,Kepler-1651
Kepler-1652 b,,38.09722000,0.165400,,Kepler-1652
Kepler-1653 b,,140.25240000,0.470600,,Kepler-1653
Kepler-1654 b,0.50000,1047.83560000,2.026000,0.260000,Kepler-1654
Kepler-1655 b,0.01573,11.87287870,0.103000,,Kepler-1655
Kepler-1656 b,0.15291,31.57865900,0.197000,0.836000,Kepler-1656
Kepler-1658 b,5.88000,3.84937278,0.054400,0.062800,Kepler-1658
Kepler-166 b,,7.65025400,0.072000,,Kepler-166
Kepler-166 c,,34.26028100,0.195000,,Kepler-166
Kepler-166 d,,1.55400393,,,Kepler-166
Kepler-167 b,,4.39316320,0.048300,0.000000,Kepler-167
Kepler-167 c,,7.40611400,0.068400,0.000000,Kepler-167
Kepler-167 d,,21.80385500,0.140500,0.120000,Kepler-167
Kepler-167 e,,1071.23228000,1.890000,0.062000,Kepler-167
Kepler-168 b,,4.42539100,0.056000,,Kepler-168
Kepler-168 c,,13.19324200,0.116000,,Kepler-168
Kepler-169 b,,3.25061900,0.040000,,Kepler-169
Kepler-169 c,,6.19546900,0.062000,,Kepler-169
Kepler-169 d,,8.34812500,0.075000,,Kepler-169
Kepler-169 e,,13.76710200,0.105000,,Kepler-169
Kepler-169 f,,87.09019500,0.359000,,Kepler-169
Kepler-17 b,2.45000,1.48571080,0.025910,0.011000,Kepler-17
Kepler-170 b,,7.93059200,0.080000,,Kepler-170
Kepler-170 c,,16.66586300,0.131000,,Kepler-170
Kepler-171 b,,4.16697200,0.050000,,Kepler-171
Kepler-171 c,,11.46346200,0.098000,,Kepler-171
Kepler-171 d,,39.59551900,0.223000,,Kepler-171
Kepler-172 b,,2.94030900,0.040000,,Kepler-172
Kepler-172 c,,6.38899600,0.068000,,Kepler-172
Kepler-172 d,,14.62711900,0.118000,,Kepler-172
Kepler-172 e,,35.11873600,0.211000,,Kepler-172
Kepler-173 b,,4.26374200,0.048000,,Kepler-173
Kepler-173 c,,8.00577700,0.074000,,Kepler-173
Kepler-174 b,,13.98179000,0.100000,,Kepler-174
Kepler-174 c,,44.00052900,0.214000,,Kepler-174
Kepler-174 d,,247.35373000,0.677000,,Kepler-174
Kepler-175 b,,11.90351500,0.105000,,Kepler-175
Kepler-175 c,,34.03525700,0.213000,,Kepler-175
Kepler-176 b,,5.43307400,0.058000,,Kepler-176
Kepler-176 c,,12.75971200,0.102000,,Kepler-176
Kepler-176 d,,25.75197400,0.163000,,Kepler-176
Kepler-176 e,,51.16579000,,,Kepler-176
Kepler-177 b,0.00600,36.85500000,,,Kepler-177
Kepler-177 c,0.02400,49.41200000,,,Kepler-177
Kepler-178 b,,9.57669400,0.085000,,Kepler-178
Kepler-178 c,,20.55280200,0.142000,,Kepler-178
Kepler-178 d,,96.67898800,0.397000,,Kepler-178
Kepler-179 b,,2.73592600,0.036000,,Kepler-179
Kepler-179 c,,6.40013000,0.064000,,Kepler-179
Kepler-18 b,0.02200,3.50472500,0.044700,0.000000,Kepler-18
Kepler-18 c,0.05400,7.64159000,0.075200,0.000000,Kepler-18
Kepler-18 d,0.05200,14.85888000,0.117200,0.000000,Kepler-18
Kepler-180 b,,13.81712400,0.109000,,Kepler-180
Kepler-180 c,,41.88577500,0.229000,,Kepler-180
Kepler-181 b,,3.13787300,0.040000,,Kepler-181
Kepler-181 c,,4.30214900,0.049000,,Kepler-181
Kepler-182 b,,9.82579200,0.096000,,Kepler-182
Kepler-182 c,,20.68434200,0.157000,,Kepler-182
Kepler-183 b,,5.68794500,0.064000,,Kepler-183
Kepler-183 c,,11.63707100,0.103000,,Kepler-183
Kepler-184 b,,10.68757600,0.092000,,Kepler-184
Kepler-184 c,,20.30300500,0.141000,,Kepler-184
Kepler-184 d,,29.02235800,0.179000,,Kepler-184
Kepler-185 b,,1.63290000,0.026000,,Kepler-185
Kepler-185 c,,20.72904200,0.139000,,Kepler-185
Kepler-186 b,,3.88679070,0.034300,,Kepler-186
Kepler-186 c,,7.26730200,0.045100,,Kepler-186
Kepler-186 d,,13.34299600,0.078100,,Kepler-186
Kepler-186 e,,22.40770400,0.110000,,Kepler-186
Kepler-186 f,,129.94410000,0.432000,0.040000,Kepler-186
Kepler-187 b,,4.93886400,0.059000,,Kepler-187
Kepler-187 c,,10.64026300,0.099000,,Kepler-187
Kepler-188 b,,2.06189700,0.032000,,Kepler-188
Kepler-188 c,,5.99655300,0.066000,,Kepler-188
Kepler-189 b,,10.39993100,0.088000,,Kepler-189
Kepler-189 c,,20.13486600,0.137000,,Kepler-189
Kepler-19 b,0.02643,9.28716000,,0.120000,Kepler-19
Kepler-19 c,0.04122,28.73100000,,0.210000,Kepler-19
Kepler-19 d,0.07079,62.95000000,,0.050000,Kepler-19
