Kepler-641 b,2016,
Kepler-642 b,2016,
Kepler-643 b,2016,
Kepler-644 b,2016,
Kepler-645 b,2016,
Kepler-646 b,2016,
Kepler-647 b,2016,
Kepler-648 b,2016,
Kepler-649 b,2016,
Kepler-65 b,2012,
Kepler-65 c,2012,
Kepler-65 d,2012,
Kepler-65 e,2019,
Kepler-650 b,2016,
Kepler-651 b,2016,
Kepler-652 b,2016,
Kepler-653 b,2016,
Kepler-653 c,2016,
Kepler-654 b,2016,
Kepler-655 b,2016,
Kepler-656 b,2016,
Kepler-657 b,2016,
Kepler-658 b,2016,
Kepler-659 b,2016,
Kepler-66 b,2013,
Kepler-660 b,2016,
Kepler-661 b,2016,
Kepler-662 b,2016,
Kepler-663 b,2016,
Kepler-664 b,2016,
Kepler-665 b,2016,
Kepler-666 b,2016,
Kepler-667 b,2016,
Kepler-668 b,2016,
Kepler-669 b,2016,
Kepler-67 b,2013,
Kepler-670 b,2016,
Kepler-671 b,2016,
Kepler-672 b,2016,
Kepler-673 b,2016,
Kepler-674 b,2016,
Kepler-675 b,2016,
Kepler-676 b,2016,
Kepler-677 b,2016,
Kepler-678 b,2016,
Kepler-679 b,2016,
Kepler-68 b,2013,
Kepler-68 c,2013,
Kepler-68 d,2013,
Kepler-680 b,2016,
Kepler-681 b,2016,
Kepler-682 b,2016,
Kepler-683 b,2016,
Kepler-684 b,2016,
Kepler-685 b,2016,
Kepler-686 b,2016,
Kepler-687 b,2016,
Kepler-688 b,2016,
Kepler-689 b,2016,
Kepler-69 b,2013,779
Kepler-69 c,2013,299
Kepler-690 b,2016,
Kepler-691 b,2016,
Kepler-692 b,2016,
Kepler-693 b,2016,
Kepler-694 b,2016,
Kepler-695 b,2016,
Kepler-696 b,2016,
Kepler-697 b,2016,
Kepler-698 b,2016,
Kepler-699 b,2016,
Kepler-7 b,2009,1630
Kepler-700 b,2016,
Kepler-701 b,2016,
Kepler-702 b,2016,
Kepler-703 b,2016,
Kepler-704 b,2016,
Kepler-705 b,2016,
Kepler-706 b,2016,
Kepler-707 b,2016,
Kepler-708 b,2016,
Kepler-709 b,2016,
Kepler-710 b,2016,
Kepler-711 b,2016,
Kepler-712 b,2016,
Kepler-712 c,2016,
Kepler-713 b,2016,
Kepler-714 b,2016,
Kepler-715 b,2016,
Kepler-716 b,2016,
Kepler-717 b,2016,
Kepler-718 b,2016,
Kepler-719 b,2016,
Kepler-720 b,2016,
Kepler-721 b,2016,
Kepler-722 b,2016,
Kepler-722 c,2016,
Kepler-723 b,2016,
Kepler-724 b,2016,
Kepler-725 b,2016,
Kepler-726 b,2016,
Kepler-727 b,2016,
Kepler-728 b,2016,
Kepler-729 b,2016,
Kepler-730 b,2016,1219
Kepler-730 c,2018,1607
Kepler-731 b,2016,
Kepler-732 b,2016,
Kepler-732 c,2016,
Kepler-733 b,2016,
Kepler-734 b,2016,
Kepler-735 b,2016,
Kepler-736 b,2016,
Kepler-737 b,2016,
Kepler-738 b,2016,
Kepler-739 b,2016,
Kepler-74 b,2013,1078
Kepler-740 b,2016,
Kepler-741 b,2016,
Kepler-742 b,2016,
Kepler-743 b,2016,
Kepler-744 b,2016,
Kepler-745 b,2016,
Kepler-746 b,2016,
Kepler-747 b,2016,
Kepler-748 b,2016,
Kepler-749 b,2016,
Kepler-75 b,2013,767
Kepler-750 b,2016,
Kepler-750 c,2016,
Kepler-751 b,2016,
Kepler-752 b,2016,
Kepler-753 b,2016,
Kepler-754 b,2016,
Kepler-755 b,2016,
Kepler-755 c,2016,
Kepler-756 b,2016,
Kepler-757 b,2016,
Kepler-758 b,2016,
Kepler-758 c,2016,
Kepler-758 d,2016,
Kepler-758 e,2016,
Kepler-759 b,2016,
Kepler-76 b,2013,2140
Kepler-760 b,2016,
Kepler-760 c,2016,
Kepler-761 b,2016,
Kepler-762 b,2016,
Kepler-763 b,2016,
Kepler-764 b,2016,
Kepler-765 b,2016,
Kepler-766 b,2016,
Kepler-767 b,2016,
Kepler-768 b,2016,
Kepler-769 b,2016,
Kepler-769 c,2016,
Kepler-77 b,2013,1440
Kepler-770 b,2016,
Kepler-770 c,2016,
Kepler-770 d,2016,
Kepler-771 b,2016,
Kepler-772 b,2016,
Kepler-773 b,2016,
Kepler-774 b,2016,
Kepler-775 b,2016,
Kepler-776 b,2016,
Kepler-777 b,2016,
Kepler-778 b,2016,
Kepler-779 b,2016,
Kepler-78 b,2013,
Kepler-780 b,2016,
Kepler-781 b,2016,
Kepler-782 b,2016,
Kepler-783 b,2016,
Kepler-784 b,2016,
Kepler-785 b,2016,
Kepler-786 b,2016,
Kepler-787 b,2016,
Kepler-788 b,2016,
Kepler-789 b,2016,
Kepler-79 b,2012,
Kepler-79 c,2012,
Kepler-79 d,2014,
Kepler-79 e,2014,
Kepler-790 b,2016,
Kepler-791 b,2016,
Kepler-792 b,2016,
Kepler-793 b,2016,
Kepler-794 b,2016,
Kepler-795 b,2016,
Kepler-796 b,2016,
Kepler-797 b,2016,
Kepler-798 b,2016,
Kepler-799 b,2016,
Kepler-8 b,2010,1680
Kepler-80 b,2012,
Kepler-80 c,2012,
Kepler-80 d,2014,
Kepler-80 e,2014,
Kepler-80 f,2016,
Kepler-80 g,2017,418
Kepler-800 b,2016,
Kepler-801 b,2016,
Kepler-802 b,2016,
Kepler-803 b,2016,
Kepler-804 b,2016,
Kepler-804 c,2016,
Kepler-805 b,2016,
Kepler-806 b,2016,
Kepler-807 b,2016,
Kepler-808 b,2016,
Kepler-809 b,2016,
Kepler-81 b,2012,
Kepler-81 c,2012,
Kepler-81 d,2014,
Kepler-810 b,2016,
Kepler-811 b,2016,
Kepler-812 b,2016,
Kepler-813 b,2016,
Kepler-814 b,2016,
Kepler-815 b,2016,
Kepler-816 b,2016,
Kepler-817 b,2016,
Kepler-818 b,2016,
Kepler-819 b,2016,
Kepler-82 b,2012,
Kepler-82 c,2012,
Kepler-82 d,2014,
Kepler-82 e,2014,
Kepler-82 f,2019,
Kepler-820 b,2016,
Kepler-821 b,2016,
Kepler-822 b,2016,
Kepler-823 b,2016,
Kepler-824 b,2016,
Kepler-825 b,2016,
Kepler-825 c,2016,
Kepler-826 b,2016,
Kepler-827 b,2016,
Kepler-828 b,2016,
Kepler-829 b,2016,
Kepler-83 b,2012,
Kepler-83 c,2012,
Kepler-83 d,2014,
Kepler-830 b,2016,
Kepler-831 b,2016,
Kepler-832 b,2016,
Kepler-833 b,2016,
Kepler-834 b,2016,
Kepler-835 b,2016,
Kepler-836 b,2016,
Kepler-837 b,2016,
Kepler-838 b,2016,
Kepler-839 b,2016,
Kepler-84 b,2012,
Kepler-84 c,2012,
Kepler-84 d,2014,
Kepler-84 e,2014,
Kepler-84 f,2014,
Kepler-840 b,2016,
Kepler-841 b,2016,
Kepler-842 b,2016,
Kepler-843 b,2016,
Kepler-844 b,2016,
Kepler-845 b,2016,
Kepler-846 b,2016,
Kepler-847 b,2016,
Kepler-848 b,2016,
Kepler-849 b,2016,
Kepler-85 b,2012,
Kepler-85 c,2012,
Kepler-85 d,2014,
Kepler-85 e,2014,
Kepler-850 b,2016,
Kepler-851 b,2016,
Kepler-852 b,2016,
Kepler-853 b,2016,
Kepler-854 b,2016,
Kepler-855 b,2016,
Kepler-856 b,2016,
Kepler-857 b,2016,
Kepler-858 b,2016,
Kepler-859 b,2016,
Kepler-860 b,2016,
Kepler-861 b,2016,
Kepler-862 b,2016,
Kepler-863 b,2016,
Kepler-864 b,2016,
Kepler-865 b,2016,
Kepler-866 b,2016,
Kepler-867 b,2016,
Kepler-868 b,2016,
Kepler-869 b,2016,
Kepler-87 b,2013,478
Kepler-87 c,2013,403
Kepler-870 b,2016,
Kepler-871 b,2016,
Kepler-872 b,2016,
Kepler-873 b,2016,
Kepler-874 b,2016,
Kepler-875 b,2016,
Kepler-876 b,2016,
Kepler-877 b,2016,
Kepler-878 b,2016,
Kepler-879 b,2016,
Kepler-880 b,2016,
Kepler-881 b,2016,
Kepler-882 b,2016,
Kepler-883 b,2016,
Kepler-884 b,2016,
Kepler-885 b,2016,
Kepler-886 b,2016,
Kepler-887 b,2016,
Kepler-887 c,2016,
Kepler-888 b,2016,
Kepler-889 b,2016,
Kepler-890 b,2016,
Kepler-891 b,2016,
Kepler-892 b,2016,
Kepler-893 b,2016,
Kepler-894 b,2016,
Kepler-895 b,2016,
Kepler-896 b,2016,
Kepler-897 b,2016,
Kepler-898 b,2016,
Kepler-899 b,2016,
Kepler-9 b,2010,
Kepler-9 c,2010,
Kepler-9 d,2010,2026
Kepler-90 i,2017,709
Kepler-900 b,2016,
Kepler-901 b,2016,
Kepler-902 b,2016,
Kepler-903 b,2016,
Kepler-903 c,2016,
Kepler-904 b,2016,
Kepler-905 b,2016,
Kepler-906 b,2016,
Kepler-907 b,2016,
Kepler-908 b,2016,
Kepler-909 b,2016,
Kepler-91 b,2013,2040
Kepler-910 b,2016,
Kepler-911 b,2016,
Kepler-912 b,2016,
Kepler-913 b,2016,
Kepler-914 b,2016,
Kepler-915 b,2016,
Kepler-916 b,2016,
Kepler-917 b,2016,
Kepler-918 b,2016,
Kepler-919 b,2016,
Kepler-92 b,2013,
Kepler-92 c,2013,
Kepler-92 d,2015,
Kepler-920 b,2016,
Kepler-920 c,2016,
Kepler-921 b,2016,
Kepler-922 b,2016,
Kepler-923 b,2016,
Kepler-924 b,2016,
Kepler-925 b,2016,
Kepler-926 b,2016,
Kepler-927 b,2016,
Kepler-928 b,2016,
Kepler-929 b,2016,
Kepler-93 b,2014,
Kepler-93 c,2014,
Kepler-930 b,2016,
Kepler-931 b,2016,
Kepler-932 b,2016,
Kepler-933 b,2016,
Kepler-934 b,2016,
Kepler-935 b,2016,
Kepler-936 b,2016,
Kepler-937 b,2016,
Kepler-937 c,2016,
Kepler-938 b,2016,
Kepler-939 b,2016,
Kepler-94 b,2014,
Kepler-94 c,2014,
Kepler-940 b,2016,
Kepler-941 b,2016,
Kepler-942 b,2016,
Kepler-943 b,2016,
Kepler-944 b,2016,
Kepler-945 b,2016,
Kepler-946 b,2016,
Kepler-947 b,2016,
Kepler-948 b,2016,
Kepler-949 b,2016,
Kepler-95 b,2014,
Kepler-950 b,2016,
Kepler-951 b,2016,
Kepler-952 b,2016,
Kepler-953 b,2016,
Kepler-953 c,2016,
Kepler-954 b,2016,
Kepler-955 b,2016,
Kepler-956 b,2016,
Kepler-957 b,2016,
Kepler-958 b,2016,
Kepler-959 b,2016,
Kepler-96 b,2014,
Kepler-960 b,2016,
Kepler-961 b,2016,
Kepler-962 b,2016,
Kepler-963 b,2016,
Kepler-964 b,2016,
Kepler-965 b,2016,
Kepler-966 b,2016,
Kepler-967 b,2016,
Kepler-967 c,2016,
Kepler-968 b,2016,
Kepler-968 c,2016,
Kepler-969 b,2016,
Kepler-969 c,2016,
Kepler-97 b,2014,
Kepler-97 c,2014,
Kepler-970 b,2016,
Kepler-971 b,2016,
Kepler-972 b,2016,
Kepler-973 b,2016,
Kepler-974 b,2016,
Kepler-975 b,2016,
Kepler-976 b,2016,
Kepler-977 b,2016,
Kepler-978 b,2016,
Kepler-979 b,2016,
Kepler-98 b,2014,
Kepler-980 b,2016,
Kepler-981 b,2016,
Kepler-982 b,2016,
Kepler-983 b,2016,
Kepler-984 b,2016,
Kepler-985 b,2016,
Kepler-986 b,2016,
Kepler-987 b,2016,
Kepler-988 b,2016,
Kepler-989 b,2016,
Kepler-99 b,2014,
Kepler-990 b,2016,
Kepler-990 c,2016,
Kepler-991 b,2016,
Kepler-992 b,2016,
Kepler-993 b,2016,
Kepler-994 b,2016,
Kepler-995 b,2016,
Kepler-996 b,2016,
Kepler-997 b,2016,
Kepler-998 b,2016,
Kepler-999 b,2016,
L 98-59 b,2019,
L 98-59 c,2019,
L 98-59 d,2019,
LHS 1140 b,2017,235
LHS 1140 c,2018,438
LHS 3844 b,2019,805
LSPM J2116+0234 b,2019,
LTT 1445 A b,2019,433
LkCa 15 b,2015,
LkCa 15 c,2015,
Lupus-TR-3 b,2007,
MASCARA-1 b,2017,2570
MOA-2007-BLG-192L b,2008,
MOA-2007-BLG-400L b,2008,103
MOA-2008-BLG-310L b,2009,
MOA-2008-BLG-379L b,2013,
MOA-2009-BLG-266L b,2011,
MOA-2009-BLG-319L b,2010,
MOA-2009-BLG-387L b,2010,
MOA-2010-BLG-073L b,2012,
MOA-2010-BLG-117L b,2018,
MOA-2010-BLG-328L b,2013,
MOA-2010-BLG-353L b,2015,
MOA-2010-BLG-477L b,2012,
MOA-2011-BLG-028L b,2016,
MOA-2011-BLG-262L b,2014,
MOA-2011-BLG-291L b,2018,
MOA-2011-BLG-293L b,2012,
MOA-2011-BLG-322L b,2013,
MOA-2012-BLG-006L b,2017,
MOA-2012-BLG-505L b,2017,
MOA-2013-BLG-605L b,2016,
MOA-2015-BLG-337L b,2018,
MOA-2016-BLG-227L b,2017,
MOA-2016-BLG-319L b,2018,
MOA-bin-1L b,2012,
MXB 1658-298 b,2017,
NGC 2682 Sand 364 b,2014,
NGC 2682 Sand 978 b,2017,
NGC 2682 YBP 1194 b,2014,
NGC 2682 YBP 1514 b,2014,
NGC 2682 YBP 401 b,2016,
NGTS-1 b,2017,790
NGTS-2 b,2018,1468
NGTS-3 A b,2018,
NGTS-4 b,2019,1650
NGTS-5 b,2019,952
NGTS-6 b,2019,1284
NN Ser c,2010,
NN Ser d,2010,
NSVS 14256825 b,2019,
NY Vir b,2011,
OGLE-2003-BLG-235L b,2004,
